Colin Cochrane,Cities of Sigmar,30 Nov 2019,35.38302333272762
Sean Murray,Stormcast Eternals,30 Nov 2019,33.087438804087924
Chris Elliot,Skaventide,30 Nov 2019,30.853753872598688
Simon McPolin,Stormcast Eternals,30 Nov 2019,28.68877018163652
Barry White,Mawtribes,30 Nov 2019,26.598552904870054
Martin Laughlin,Skaventide,30 Nov 2019,24.588385038026146
Evan White,Mawtribes,30 Nov 2019,22.66273523768682
Stephen Surgenor,Kharadron Overlords,30 Nov 2019,20.82523932881089
Kev Harrington,Flesh Eater Courts,30 Nov 2019,19.07869528525107
Alex Bruce,UNKNOWN_ARMY,23 Nov 2019,80.28856509393646
Andrew Hughes,UNKNOWN_ARMY,23 Nov 2019,79.6432905057574
Ric Myhill,UNKNOWN_ARMY,23 Nov 2019,78.9855814264556
Ryan Dell,UNKNOWN_ARMY,23 Nov 2019,78.31555357720248
Richard Arnolds,UNKNOWN_ARMY,23 Nov 2019,77.63333802796333
Player,UNKNOWN_ARMY,23 Nov 2019,76.93908127046674
Euan Hogg,UNKNOWN_ARMY,23 Nov 2019,76.23294525951225
Jj Cropley,UNKNOWN_ARMY,23 Nov 2019,75.51510742193797
Mark Wildman,UNKNOWN_ARMY,23 Nov 2019,74.78576063266277
Dan Bradshaw,UNKNOWN_ARMY,23 Nov 2019,74.04511315731239
Paul Coram,UNKNOWN_ARMY,23 Nov 2019,73.29338856103801
Michael Stewart,UNKNOWN_ARMY,23 Nov 2019,72.53082558323845
Darren Watson,UNKNOWN_ARMY,23 Nov 2019,71.75767797800076
Chris Myhill,UNKNOWN_ARMY,23 Nov 2019,70.97421432018224
James Hobbs,UNKNOWN_ARMY,23 Nov 2019,70.18071777716517
James Powell,UNKNOWN_ARMY,23 Nov 2019,69.37748584642574
Michael Cook,UNKNOWN_ARMY,23 Nov 2019,68.56483005917052
Will Ward,UNKNOWN_ARMY,23 Nov 2019,67.74307565040519
John Lampe,UNKNOWN_ARMY,23 Nov 2019,66.91256119591208
Declan McKitrich,UNKNOWN_ARMY,23 Nov 2019,66.07363821672499
Daniel Ryan,UNKNOWN_ARMY,23 Nov 2019,65.22667075179933
Mark Storrar,UNKNOWN_ARMY,23 Nov 2019,64.37203489968601
Matt Roberts,UNKNOWN_ARMY,23 Nov 2019,63.51011833012319
Richy Amphlett,UNKNOWN_ARMY,23 Nov 2019,62.64131976656642
Jonathan Keighyley,UNKNOWN_ARMY,23 Nov 2019,61.76604844077844
Will Holley,UNKNOWN_ARMY,23 Nov 2019,60.884723520699644
Andy Thornley,UNKNOWN_ARMY,23 Nov 2019,59.997773512914534
Simon Eccles,UNKNOWN_ARMY,23 Nov 2019,59.10563564112077
James Field,UNKNOWN_ARMY,23 Nov 2019,58.20875520209374
Dean Stinton,UNKNOWN_ARMY,23 Nov 2019,57.30758490072042
Ben Crowe,UNKNOWN_ARMY,23 Nov 2019,56.402584165752835
Zak Foote,UNKNOWN_ARMY,23 Nov 2019,55.494218448001206
Ade Thompson,UNKNOWN_ARMY,23 Nov 2019,54.582958502751254
Nick Thompson,UNKNOWN_ARMY,23 Nov 2019,53.669279658247994
Player,UNKNOWN_ARMY,23 Nov 2019,52.753661072139515
Player,UNKNOWN_ARMY,23 Nov 2019,51.83658497781857
Alan Witherden,UNKNOWN_ARMY,23 Nov 2019,50.918535922637254
Peter Orton,UNKNOWN_ARMY,23 Nov 2019,50.0
Andy Scott,UNKNOWN_ARMY,23 Nov 2019,49.08146407736275
Collin Collar,UNKNOWN_ARMY,23 Nov 2019,48.16341502218144
Tom Bell,UNKNOWN_ARMY,23 Nov 2019,47.246338927860485
Charles Hollom,UNKNOWN_ARMY,23 Nov 2019,46.330720341752006
Steve Milford,UNKNOWN_ARMY,23 Nov 2019,45.41704149724875
Simon Partridge,UNKNOWN_ARMY,23 Nov 2019,44.505781551998794
Player,UNKNOWN_ARMY,23 Nov 2019,43.597415834247165
Player,UNKNOWN_ARMY,23 Nov 2019,42.692415099279586
Adam Hazelwood,UNKNOWN_ARMY,23 Nov 2019,41.791244797906266
Paul Haley,UNKNOWN_ARMY,23 Nov 2019,40.89436435887924
Ben Gomm,UNKNOWN_ARMY,23 Nov 2019,40.00222648708548
Jake Powis,UNKNOWN_ARMY,23 Nov 2019,39.115276479300356
Eddie Alcock,UNKNOWN_ARMY,23 Nov 2019,38.233951559221566
Jack McQuiggin,UNKNOWN_ARMY,23 Nov 2019,37.358680233433596
Frank Straw,UNKNOWN_ARMY,23 Nov 2019,36.48988166987681
Seb Donley,UNKNOWN_ARMY,23 Nov 2019,35.627965100313986
Owen Jackson,UNKNOWN_ARMY,23 Nov 2019,34.77332924820066
Tuggy Kay,UNKNOWN_ARMY,23 Nov 2019,33.92636178327501
Dan Long,UNKNOWN_ARMY,23 Nov 2019,33.087438804087924
Simon Templeton,UNKNOWN_ARMY,23 Nov 2019,32.256924349594826
Anthony Poole,UNKNOWN_ARMY,23 Nov 2019,31.43516994082949
Ned Brown,UNKNOWN_ARMY,23 Nov 2019,30.622514153574272
Rob Nixon,UNKNOWN_ARMY,23 Nov 2019,29.81928222283483
Reece West,UNKNOWN_ARMY,23 Nov 2019,29.025785679817762
Nigel Bartlett,UNKNOWN_ARMY,23 Nov 2019,28.24232202199925
Steve Dooley,UNKNOWN_ARMY,23 Nov 2019,27.469174416761554
Dan Hughes,UNKNOWN_ARMY,23 Nov 2019,26.706611438961993
Sophie Smith,UNKNOWN_ARMY,23 Nov 2019,25.954886842687625
Jamie Muscroft,UNKNOWN_ARMY,23 Nov 2019,25.21423936733723
Wayne Cooper,UNKNOWN_ARMY,23 Nov 2019,24.484892578062034
Chris White,UNKNOWN_ARMY,23 Nov 2019,23.767054740487755
Joel Middleton,UNKNOWN_ARMY,23 Nov 2019,23.06091872953326
Colin Mather,UNKNOWN_ARMY,23 Nov 2019,22.366661972036688
Jack Burbidge,UNKNOWN_ARMY,23 Nov 2019,21.684446422797514
Andrew Hodges,UNKNOWN_ARMY,23 Nov 2019,21.014418573544408
Stuart Hodges,UNKNOWN_ARMY,23 Nov 2019,20.356709494242605
Alun Haines,UNKNOWN_ARMY,23 Nov 2019,19.71143490606354
Christine Coram,UNKNOWN_ARMY,23 Nov 2019,19.07869528525107
John McCarthy,Mawtribes,16 Nov 2019,77.80502676493714
Dan George,Ironjawz,16 Nov 2019,74.41683586520661
Darron Styles,Seraphon,16 Nov 2019,70.77676938915917
Pete Wrench,Mawtribes,16 Nov 2019,66.91256119591208
Lukas Madaj,Stormcast Eternals,16 Nov 2019,62.85914238882992
Dave Roberts,Flesh Eater Courts,16 Nov 2019,58.65776011415509
James Box,Orruk Warclans,16 Nov 2019,54.35474690601515
Bryn Roberts,Sylvaneth,16 Nov 2019,50.0
Balal Zafar,Gloomspite Gitz,16 Nov 2019,45.64525309398485
Carl Smith,Cities of Sigmar,16 Nov 2019,41.34223988584491
Matthew Brasier,Fyreslayers,16 Nov 2019,37.14085761117008
Dave Knatt,Orruk Warclans,16 Nov 2019,33.087438804087924
Michael Browning,Flesh Eater Courts,16 Nov 2019,29.223230610840833
Will Hardy,Idoneth Deepkin,16 Nov 2019,25.58316413479339
Matthew Austen,Seraphon,16 Nov 2019,22.19497323506286
Phillip Jenkins,Ossiarch Bonereapers,16 Nov 2019,19.07869528525107
Alex Bruce,Cities of Sigmar,10 Nov 2019,78.45053857899458
Simon Eccles,Flesh Eater Courts,10 Nov 2019,75.8036347776927
Tom Parry,Stormcast Eternals,10 Nov 2019,72.98965009987649
James Boots,Ossiarch Bonereapers,10 Nov 2019,70.02084045313042
James Powell,Cities of Sigmar,10 Nov 2019,66.91256119591208
Jj Cropley,Cities of Sigmar,10 Nov 2019,63.68306511756191
James Hobbs,Seraphon,10 Nov 2019,60.35320073209947
Tom Bell,Ironjawz,10 Nov 2019,56.946018320767365
Rob Nixon,Sylvaneth,10 Nov 2019,53.48629572837154
Steve Curtis,Daughters of Khaine,10 Nov 2019,50.0
Nick Thompson,Skaventide,10 Nov 2019,46.51370427162846
Stuart Hodges,Gloomspite Gitz,10 Nov 2019,43.05398167923264
Nigel Bartlett,Mawtribes,10 Nov 2019,39.64679926790055
Adam Hughes,Stormcast Eternals,10 Nov 2019,36.316934882438105
Mark Curtis,Ironjawz,10 Nov 2019,33.087438804087924
Andrew Hodges,Nighthaunt,10 Nov 2019,29.979159546869592
Reece West,Ironjawz,10 Nov 2019,27.010349900123533
Stevie Kilmister,Seraphon,10 Nov 2019,24.196365222307303
Miles Hewitt,Skaventide,10 Nov 2019,21.54946142100543
Thomas Lawler,Stormcast Eternals,10 Nov 2019,19.07869528525107
Matthew Gouldesbrough,Hosts of Slaanesh,9 Nov 2019,78.45053857899458
Benjamin Savva,Bonesplitterz,9 Nov 2019,75.8036347776927
John Kiddell,Blades of Khorne,9 Nov 2019,72.98965009987649
Ralph Hughes,Cities of Sigmar,9 Nov 2019,70.02084045313042
James Houston,Skaven,9 Nov 2019,66.91256119591208
Liam Hartles,Bonesplitterz,9 Nov 2019,63.68306511756191
Owen Jackson,Sylvaneth,9 Nov 2019,60.35320073209947
Max Gifford,Disciples of Tzeentch,9 Nov 2019,56.946018320767365
Simon Froley,Mawtribes,9 Nov 2019,53.48629572837154
Charles Sealey,Blades of Khorne,9 Nov 2019,50.0
Alasdair Hutchinson,Gloomspite Gitz,9 Nov 2019,46.51370427162846
Thomas Hamilton,Blades of Khorne,9 Nov 2019,43.05398167923264
Charles Hollom,Beasts of Chaos,9 Nov 2019,39.64679926790055
Neil Samuels,Beasts of Chaos,9 Nov 2019,36.316934882438105
Arran Folly,Ironjawz,9 Nov 2019,33.087438804087924
Sebastian Del Monte,Bonesplitterz,9 Nov 2019,29.979159546869592
Ray Standage,Seraphon,9 Nov 2019,27.010349900123533
Darren Kelso,Gloomspite Gitz,9 Nov 2019,24.196365222307303
Jordan Bintcliffe,Blades of Khorne,9 Nov 2019,21.54946142100543
Robert Dahm,Disciples of Tzeentch,9 Nov 2019,19.07869528525107
Arron Hazell,Cities of Sigmar,9 Nov 2019,78.45053857899458
Matthew Arnold,Flesh Eater Courts,9 Nov 2019,75.8036347776927
Joe Clark,Flesh Eater Courts,9 Nov 2019,72.98965009987649
Ryan Pearson,Cities of Sigmar,9 Nov 2019,70.02084045313042
Pablo Plaza Fernandez,Ironjawz,9 Nov 2019,66.91256119591208
Simon Potter,Skaven,9 Nov 2019,63.68306511756191
Shaun Lang,Legion of Night,9 Nov 2019,60.35320073209947
Sam Sendell,Legion of Sacrement,9 Nov 2019,56.946018320767365
Ash Hale,Legion of Blood,9 Nov 2019,53.48629572837154
George Newbould,Gloomspite Gitz,9 Nov 2019,50.0
Sam Philips,Blades of Khorne,9 Nov 2019,46.51370427162846
Adam Button,Seraphon,9 Nov 2019,43.05398167923264
Thomas Challen,Nighthaunt,9 Nov 2019,39.64679926790055
Ivan Herrera,Cities of Sigmar,9 Nov 2019,36.316934882438105
Felix Andrews,Cities of Sigmar,9 Nov 2019,33.087438804087924
Kane Holloway,Ironjawz,9 Nov 2019,29.979159546869592
Lee Palmer,Blades of Khorne,9 Nov 2019,27.010349900123533
Joshua Richards,Cities of Sigmar,9 Nov 2019,24.196365222307303
Ciara Potter,Sylvaneth,9 Nov 2019,21.54946142100543
Tommy Potter,Seraphon,9 Nov 2019,19.07869528525107
Tom Mawdsley,Cities of Sigmar,2 Nov 2019,80.54115749127946
Andy Hughes,Hedonites of Slaanesh,2 Nov 2019,80.15643653132847
Anthony Boulton,Hedonites of Slaanesh,2 Nov 2019,79.76716190363568
Tony Moore,Grand Host of Nagash,2 Nov 2019,79.3733556814948
Matthew Gouldesbrough,Seraphon,2 Nov 2019,78.97504195343595
Adrian McWalter,Hedonites of Slaanesh,2 Nov 2019,78.57224683246905
Martin Morrin,Blades of Khorne,2 Nov 2019,78.1649984638621
Eric Hoerger,Big Waaagh,2 Nov 2019,77.75332703143029
Dan George,Big Waaagh,2 Nov 2019,77.33726476231317
Mike Wilding,Hedonites of Slaanesh,2 Nov 2019,76.9168459302191
Janos Szaniszlo,Ironjawz,2 Nov 2019,76.49210685711651
Dan Mitchell,Seraphon,2 Nov 2019,76.063085913355
Marc Brookes,Skaven,2 Nov 2019,75.62982351619874
Russ Veal,Blades of Khorne,2 Nov 2019,75.19236212675834
Shaun Clarke,Flesh Eater Courts,2 Nov 2019,74.75074624530771
Ben Harper,Daughters of Khaine,2 Nov 2019,74.30502240497472
Michael Wilson,Hedonites of Slaanesh,2 Nov 2019,73.85523916379627
Mark Busby,Hedonites of Slaanesh,2 Nov 2019,73.40144709512995
Matthew Pardoe,Big Waaagh,2 Nov 2019,72.94369877641658
Thomas Waller,Flesh Eater Courts,2 Nov 2019,72.48204877628966
Danny Biddle,Fyreslayers,2 Nov 2019,72.01655364002943
Daniel Scott,Big Waaagh,2 Nov 2019,71.54727187336167
Richard Arnolds,Hedonites of Slaanesh,2 Nov 2019,71.0742639246028
Simon Weakley,Sylvaneth,2 Nov 2019,70.59759216515495
Angus Brain,Stormcast Eternals,2 Nov 2019,70.11732086835664
Ricky Mee,Skaven,2 Nov 2019,69.63351618669678
Daniel White,Skaven,2 Nov 2019,69.14624612740131
Richard Buckler,Blades of Khorne,2 Nov 2019,68.65558052640412
Bryan Carmichael,Hedonites of Slaanesh,2 Nov 2019,68.16159102071573
Alex Bruce,Cities of Sigmar,2 Nov 2019,67.664351019205
Nathan Prescott,Gloomspite Gitz,2 Nov 2019,67.16393567181149
Tom Gilboy,Idoneth Deepkin,2 Nov 2019,66.66042183720744
Simon Eccles,Flesh Eater Courts,2 Nov 2019,66.15388804893104
Les Martin,Stormcast Eternals,2 Nov 2019,65.64441448001361
Alex Tooth,Skaven,2 Nov 2019,65.13208290612621
Byron Orde,Bonesplitterz,2 Nov 2019,64.61697666727237
Ceri Robson,Beastclaw Raiders,2 Nov 2019,64.09918062805566
Rich Parkes,Legion of Blood,2 Nov 2019,63.5787811365526
Mikey Galvin,Flesh Eater Courts,2 Nov 2019,63.05586598182364
Adam Sinclair,Ironjawz,2 Nov 2019,62.5305243500958
Daniel Arnold,Idoneth Deepkin,2 Nov 2019,62.00284677965313
Dan Heelan,Sylvaneth,2 Nov 2019,61.47292511447229
Ben Mardle,Hedonites of Slaanesh,2 Nov 2019,60.9408524566425
Matt Willis,Big Waaagh,2 Nov 2019,60.40672311761044
Carl Bagnall,Skaven,2 Nov 2019,59.87063256829237
Aaron Walters,Daughters of Khaine,2 Nov 2019,59.33267738809723
Greg Shelton,Ironjawz,2 Nov 2019,58.79295521290574
Tim Martin,Blades of Khorne,2 Nov 2019,58.25156468205225
Gaz Hughes,Blades of Khorne,2 Nov 2019,57.70860538435688
Daniil Osudin,Disciples of Tzeentch,2 Nov 2019,57.164177803257296
Joe Jackson,Beasts of Chaos,2 Nov 2019,56.618383261090365
Dave Busse,Ironjawz,2 Nov 2019,56.07132386257495
Paul Burrows,Sylvaneth,2 Nov 2019,55.52310243754859
Karl Breakspear,Fyreslayers,2 Nov 2019,54.97382248301129
Adam Hall,Hedonites of Slaanesh,2 Nov 2019,54.42358810453114
Adam Bell,Seraphon,2 Nov 2019,53.87250395706666
Craig Chesters,Daughters of Khaine,2 Nov 2019,53.32067518526223
Will Spencer,Flesh Eater Courts,2 Nov 2019,52.76820736327322
Will Rose,Death,2 Nov 2019,52.21520643417822
Gabe Huddlestone,Ironjawz,2 Nov 2019,51.661778649036336
Andy Bryan,Skaven,2 Nov 2019,51.108030505647996
Ross Howard,Gloomspite Gitz,2 Nov 2019,50.55406868707798
Lee Bromley,Legion of Azgorh,2 Nov 2019,50.0
William Barton,Big Waaagh,2 Nov 2019,49.44593131292202
Joshua Steele,Gloomspite Gitz,2 Nov 2019,48.891969494352004
Ethan Leach,Idoneth Deepkin,2 Nov 2019,48.338221350963664
Anthony Lewis,Grand Host of Nagash,2 Nov 2019,47.784793565821786
Ross Mason,Tamurkhans Horde,2 Nov 2019,47.23179263672678
Chris Carroll,Skaven,2 Nov 2019,46.67932481473777
Ollie Fox,Skaven,2 Nov 2019,46.127496042933345
Nick Pilgrim,Beasts of Chaos,2 Nov 2019,45.57641189546886
Luke Whitehead,Flesh Eater Courts,2 Nov 2019,45.02617751698871
Jamie White,Cities of Sigmar,2 Nov 2019,44.47689756245142
John Williams,Blades of Khorne,2 Nov 2019,43.92867613742506
Leighton Krokoszynski,Big Waaagh,2 Nov 2019,43.38161673890964
Richard Taylor,Fyreslayers,2 Nov 2019,42.835822196742704
Nicky Martin,Nighthaunt,2 Nov 2019,42.29139461564313
Henrik Salomonsen,Stormcast Eternals,2 Nov 2019,41.74843531794775
Jack Davenport,Stormcast Eternals,2 Nov 2019,41.20704478709426
Tom Bell,Big Waaagh,2 Nov 2019,40.667322611902776
Stuart Millar,Legion of Sacrement,2 Nov 2019,40.12936743170763
Tim Bland,Cities of Sigmar,2 Nov 2019,39.59327688238956
Chris Mills,Disciples of Tzeentch,2 Nov 2019,39.059147543357504
Owen Jackson,Sylvaneth,2 Nov 2019,38.52707488552772
Chris Nielson,Grand Host of Nagash,2 Nov 2019,37.99715322034687
Simon Holmes,Flesh Eater Courts,2 Nov 2019,37.4694756499042
Tom Bailey,Idoneth Deepkin,2 Nov 2019,36.944134018176364
Andy Mackay,Stormcast Eternals,2 Nov 2019,36.421218863447415
Jack Mayland,Beasts of Chaos,2 Nov 2019,35.90081937194435
Ian Marley,Beastclaw Raiders,2 Nov 2019,35.38302333272762
Adrian Downey,Legion of Grief,2 Nov 2019,34.8679170938738
Pete Bradley,Legion of Sacrement,2 Nov 2019,34.355585519986406
Daniel Parker,Gloomspite Gitz,2 Nov 2019,33.84611195106897
Graham Betteridge,Blades of Khorne,2 Nov 2019,33.33957816279256
James Eveleigh,Gloomspite Gitz,2 Nov 2019,32.83606432818853
Stephen Rose,Gloomspite Gitz,2 Nov 2019,32.33564898079501
Adam Riley,Stormcast Eternals,2 Nov 2019,31.83840897928428
Jack McQuiggin,Seraphon,2 Nov 2019,31.344419473595885
Matt Dawson,Hedonites of Slaanesh,2 Nov 2019,30.853753872598688
Anthony Moylan,Gloomspite Gitz,2 Nov 2019,30.366483813303226
Declan McKitrich,Blades of Khorne,2 Nov 2019,29.882679131643375
Gareth Ravenscroft,Flesh Eater Courts,2 Nov 2019,29.40240783484506
Paul Whitehead,Beastclaw Raiders,2 Nov 2019,28.925736075397197
Tim Unwin,Cities of Sigmar,2 Nov 2019,28.452728126638334
Phil Evans,Sylvaneth,2 Nov 2019,27.983446359970575
Andrew Chapman,Gloomspite Gitz,2 Nov 2019,27.517951223710334
Dan Barwick,Fyreslayers,2 Nov 2019,27.056301223583418
Craig Reead,Ironjawz,2 Nov 2019,26.598552904870054
Alex Johnson,Gloomspite Gitz,2 Nov 2019,26.14476083620373
Ian Ralph,Hedonites of Slaanesh,2 Nov 2019,25.694977595025282
Francis Arthur,Cities of Sigmar,2 Nov 2019,25.249253754692297
Alex McGee,Skaven,2 Nov 2019,24.807637873241667
Dave Perks,Beastclaw Raiders,2 Nov 2019,24.370176483801266
Matt Robinson,Maggotkin of Nurgle,2 Nov 2019,23.936914086645
Travis Kelly,Fyreslayers,2 Nov 2019,23.50789314288349
Harry O'Meara,Skaven,2 Nov 2019,23.08315406978092
Mark Logan,Blades of Khorne,2 Nov 2019,22.66273523768682
Jay Finnegan,Blades of Khorne,2 Nov 2019,22.246672968569715
Dan Marriage,Hedonites of Slaanesh,2 Nov 2019,21.835001536137888
David Marsh,Stormcast Eternals,2 Nov 2019,21.427753167530955
Mike Parker,Stormcast Eternals,2 Nov 2019,21.02495804656407
Eirik Lanes,Blades of Khorne,2 Nov 2019,20.626644318505193
Mike Thomas,Gutbusters,2 Nov 2019,20.232838096364308
Phillip Jenkins,Bonesplitterz,2 Nov 2019,19.843563468671533
Tom Landy,Stormcast Eternals,2 Nov 2019,19.458842508720537
Keith Winquist,Grand Host of Nagash,2 Nov 2019,19.07869528525107
Matthew Gouldesbrough,Seraphon,26 Oct 2019,77.80502676493714
Matt Dawson,Hosts of Slaanesh,26 Oct 2019,74.41683586520661
Patrick Taylor,Idoneth Deepkin,26 Oct 2019,70.77676938915917
Dave Carter,Nighthaunt,26 Oct 2019,66.91256119591208
Nicholas Ruesink,Daughters of Khaine,26 Oct 2019,62.85914238882992
Ray Standage,Seraphon,26 Oct 2019,58.65776011415509
Des Brennan,Big Waaagh,26 Oct 2019,54.35474690601515
Donal Taylor,Gloomspite Gitz,26 Oct 2019,50.0
Liam Hartles,Bonesplitterz,26 Oct 2019,45.64525309398485
Chris Nielson,Grand Host of Nagash,26 Oct 2019,41.34223988584491
Charles Hollom,Beasts of Chaos,26 Oct 2019,37.14085761117008
Dave Busse,Ironjawz,26 Oct 2019,33.087438804087924
Toby Doyle,Cities of Sigmar,26 Oct 2019,29.223230610840833
Ashley Bone,Bonesplitterz,26 Oct 2019,25.58316413479339
Tom Brown,Stormcast Eternals,26 Oct 2019,22.19497323506286
Rob Wales,Big Waaagh,26 Oct 2019,19.07869528525107
Leo Rautomen,Ironjawz,26 Oct 2019,80.31282273448383
Jack Armstrong,Fyreslayers,26 Oct 2019,79.69273639171817
James Tinsdale,Flesh Eater Courts,26 Oct 2019,79.0611343742692
Dan Mitchell,Seraphon,26 Oct 2019,78.41811842029594
Matt Lyons,Flesh Eater Courts,26 Oct 2019,77.76380340627861
Sebastian Del Monte,Hedonites of Slaanesh,26 Oct 2019,77.09831741057795
Max Barton,Idoneth Deepkin,26 Oct 2019,76.42180175198182
Ben Murphy,Grand Host of Nagash,26 Oct 2019,75.73441100271077
Simon Cobb,Big Waaagh,26 Oct 2019,75.03631297542054
Laurie H,Sylvaneth,26 Oct 2019,74.32768868380964
Michael Stewart,Fyreslayers,26 Oct 2019,73.60873227651123
Adrian McWalter,Hedonites of Slaanesh,26 Oct 2019,72.8796509440237
James Boots,Blades of Khorne,26 Oct 2019,72.14066479850985
Tom Parry,Stormcast Eternals,26 Oct 2019,71.39200672637298
Lewis Swan,Blades of Khorne,26 Oct 2019,70.63392221359723
Benjamin Savva,Bonesplitterz,26 Oct 2019,69.86666914392032
Teck Loy,Idoneth Deepkin,26 Oct 2019,69.09051756998787
Martin Morrin,Blades of Khorne,26 Oct 2019,68.30574945772085
Ritchie McAlley,Gloomspite Gitz,26 Oct 2019,67.51265840420922
John Burgess,Blades of Khorne,26 Oct 2019,66.71154932952714
Sam Saunders,Stormcast Eternals,26 Oct 2019,65.90273814294689
James Grant,Stormcast Eternals,26 Oct 2019,65.08655138410866
Tom Lees,Gloomspite Gitz,26 Oct 2019,64.2633258397842
Mikey Gilson,Bonesplitterz,26 Oct 2019,63.433408136949424
Ben Wood,Seraphon,26 Oct 2019,62.597154312958494
Paul Buckler,Cities of Sigmar,26 Oct 2019,61.754929363686074
Aaron Wilson,Sylvaneth,26 Oct 2019,60.907106770576505
Alex Jones,Skaventide,26 Oct 2019,60.054068007608194
Alex Bruce,Cities of Sigmar,26 Oct 2019,59.19620202924827
Ben Crowe,Ironjawz,26 Oct 2019,58.33390474053522
Chris Tomlin,Ironjawz,26 Oct 2019,57.467578450487764
Ross McGowan,Hedonites of Slaanesh,26 Oct 2019,56.597631310093554
James Hobbs,Seraphon,26 Oct 2019,55.724476736183334
Tom Bell,Ironjawz,26 Oct 2019,54.84853282254459
Chris Hibbins,Sylvaneth,26 Oct 2019,53.970221739670855
Craig Namvar,Disciples of Tzeentch,26 Oct 2019,53.089969124582645
Michael Wilson,Hedonites of Slaanesh,26 Oct 2019,52.208203462189026
Darron Styles,Seraphon,26 Oct 2019,51.32535545968809
Ralph Hughes,Cities of Sigmar,26 Oct 2019,50.44185741552833
Ben Johnson,Cities of Sigmar,26 Oct 2019,49.55814258447167
Vincent Chan,Legion of Grief,26 Oct 2019,48.67464454031191
Miles Hewitt,Skaventide,26 Oct 2019,47.79179653781097
William Philpott,Order,26 Oct 2019,46.91003087541735
Mark Curtis,Bonesplitterz,26 Oct 2019,46.02977826032914
Nick Featherstone,Idoneth Deepkin,26 Oct 2019,45.15146717745541
Myles Mulkerrins,Big Waaagh,26 Oct 2019,44.27552326381665
Obaid Bin,Stormcast Eternals,26 Oct 2019,43.40236868990645
Steven Phillips,Blades of Khorne,26 Oct 2019,42.532421549512236
Lee Kay,Cities of Sigmar,26 Oct 2019,41.66609525946478
Sean Houghton,Beasts of Chaos,26 Oct 2019,40.80379797075174
Alasdair Hutchinson,Gloomspite Gitz,26 Oct 2019,39.9459319923918
Gabriele Sosso,Legion of Blood,26 Oct 2019,39.0928932294235
James Hanson,Fyreslayers,26 Oct 2019,38.245070636313926
Wayne Rendell,Ironjawz,26 Oct 2019,37.40284568704152
Joseph Carr,Disciples of Tzeentch,26 Oct 2019,36.566591863050576
Ben Price,Seraphon,26 Oct 2019,35.7366741602158
